gene_name number_of_transposon_per_gene number_of_read_per_gene
RCN2 8 26
MCT1 12 159
ODC2 15 492
DSC3 10 120
RPB8 5 4
YOR225W 8 47
ISU2 5 57
HER1 12 371
MCP1 6 30
WTM2 28 882
WTM1 17 650
MKK1 15 499
YOR231C-A 0 0
MGE1 0 0
KIN4 12 58
RPL33B 2 1
IRC13 5 22
DFR1 1 0
HES1 6 86
YOR238W 1 0
ABP140 6 39
MET7 8 49
SSP2 11 174
PUS7 7 178
ESA1 4 3
DGA1 5 7
ENV9 12 123
SRL1 1 0
YOR248W 1 0
APC5 1 0
CLP1 0 0
TUM1 0 0
TMA16 5 23
NAT5 2 1
SEC63 3 6
OSW1 6 36
TRE2 2 1
CDC31 0 0
HNT3 8 76
RPT4 4 18
GCD1 1 0
RPN8 1 0
GPN2 2 1
YOR263C 2 2
DSE3 12 223
RBL2 1 0
PNT1 6 15
HRK1 13 167
YOR268C 13 503
PAC1 4 8
VPH1 11 64
FSF1 12 352
YTM1 0 0
TPO4 19 179
MOD5 11 579
RIM20 6 7
CAF20 2 1
YOR277C 1 0
HEM4 2 2
RFM1 7 13
FSH3 2 6
PLP2 1 0
YOR282W 10 380
YOR283W 7 51
HUA2 3 5
RDL1 6 50
RDL2 3 9
RRP36 1 0
MPD1 3 27
YOR289W 9 44
SNF2 9 65
YPK9 42 1381
YOR292C 10 303
RPS10A 1 0
YOR293C-A 1 0
RRS1 0 0
UAF30 5 53
YOR296W 23 1821
TIM18 2 1
MUM3 16 201
MBF1 9 171
BUD7 10 43
YOR300W 12 199
RAX1 31 540
YOR302W 3 271
CPA1 4 46
ISW2 17 972
BIL1 3 5
RRG7 3 2
MCH5 12 111
SLY41 5 111
SNU66 5 125
YOR309C 0 0
NOP58 2 1
DGK1 3 3
RPL20B 2 1
SPS4 3 8
YOR314W 4 97
YOR314W-A 1 0
SFG1 6 53
COT1 17 682
YOR316C-A 13 499
FAA1 22 1062
YOR318C 14 347
HSH49 0 0
GNT1 3 2
PMT3 11 280
LDB19 20 741
PRO2 0 0
FRT1 7 68
YOR325W 2 17
MYO2 5 9
SNC2 5 55
PDR10 26 841
SCD5 5 12
YOR329W-A 2 3
MIP1 23 258
YOR331C 1 0
VMA4 0 0
YOR333C 2 1
MRS2 10 404
ALA1 3 2
YOR335W-A 0 0
KRE5 11 19
TEA1 19 564
YOR338W 9 15
UBC11 5 53
RPA43 3 3
RPA190 4 3
YOR342C 7 149
YOR343C 23 755
TYE7 16 230
YOR345C 1 0
REV1 7 19
PYK2 7 34
PUT4 85 4561
CIN1 21 965
MNE1 23 797
MEK1 11 439
TFB6 4 7
SOG2 10 139
MSC6 12 123
GDS1 6 20
CIR2 8 57
SNX3 6 216
HAP5 9 147
VTS1 4 5
PDE2 4 16
PRT1 5 129
PRE10 3 9
PIP2 12 208
YOR364W 6 35
YOR365C 17 500
YOR366W 4 48
SCP1 2 6
RAD17 11 120
RPS12 0 0
MRS6 4 6
GPB1 17 105
NDD1 2 1
NUD1 4 3
ALD4 16 88
GDH1 7 37
YOR376W 8 61
YOR376W-A 0 0
ATF1 19 270
AMF1 17 462
YOR379C 7 145
RDR1 19 465
FRE3 18 415
YOR381W-A 11 388
FIT2 4 8
FIT3 5 6
FRE5 16 945
YOR385W 9 42
PHR1 14 176
YOR387C 4 16
FDH1 2 2
YOR389W 15 267
FEX1 6 8
HSP33 5 4
YOR392W 3 7
ERR1 4 3
PAU21 1 0
YOR394C-A 6 183
YRF1-8 33 57
YOR396C-A 3 2
YRF1-7 36 59
YPL283W-B 4 3
YPL283W-A 0 0
PAU22 1 0
ERR2 3 3
HSP32 2 1
FEX2 4 8
YPL278C 1 0
YPL277C 7 172
SAM3 9 100
SAM4 3 5
PBI1 3 2
ATP15 1 0
MDL2 13 174
KAR9 19 950
PLC1 2 1
ACM1 5 48
DIM1 0 0
DIP5 6 352
YPL264C 8 83
KEL3 26 1096
FUM1 18 216
YPL261C 9 288
YPL260W 8 40
APM1 11 77
THI21 22 1477
YPL257W 9 269
CLN2 11 182
BBP1 1 0
HFI1 5 78
VIK1 26 663
YAH1 3 3
YPL251W 2 2
ICY2 6 171
RPL36B 3 2
YPL250W-A 2 1
GYP5 21 370
GAL4 10 151
YPL247C 11 112
RBD2 8 66
YPL245W 11 315
HUT1 11 294
SRP68 0 0
IQG1 1 0
CIN2 15 719
HSP82 25 469
YAR1 2 5
YPL238C 0 0
SUI3 0 0
ENV7 4 39
RVB2 3 4
VMA11 4 4
NSL1 2 17
SSO1 6 24
FAS2 3 2
USV1 12 303
YPL229W 5 52
CET1 2 1
ALG5 12 564
NEW1 7 24
YPL225W 2 1
MMT2 13 372
GRE1 13 383
FMP40 29 398
YPL222C-A 4 7
FLC1 20 1324
RPL1A 3 7
PCL8 12 85
SAR1 1 0
BMS1 5 5
YPL216W 13 125
CBP3 5 96
THI6 15 327
LEA1 3 2
PUS1 18 933
NIP7 1 0
SRP72 0 0
IPL1 1 0
RKM1 10 108
TYW1 15 514
PGC1 7 133
YPL205C 5 17
HRR25 7 13
TPK2 4 5
AFT2 11 57
YIG1 2 1
CSM4 1 0
YPL199C 4 7
RPL7B 5 29
YPL197C 2 1
OXR1 8 133
APL5 6 9
DDC1 8 93
RSA1 6 174
PRM3 0 0
YPL191C 7 62
NAB3 2 1
COA2 0 0
GUP2 10 116
POS5 1 0
MF(ALPHA)1 1 0
UIP4 9 16
YPL185W 11 653
MRN1 17 191
RTC6 0 0
RTT10 22 752
YPL182C 2 1
CTI6 7 20
TCO89 16 438
PPQ1 14 72
CBC2 2 1
CUP9 10 116
TRE1 34 1221
SPT14 3 2
NIP100 3 21
MRPL40 11 112
COX10 9 242
OYE3 26 1093
DAP1 12 500
MEX67 6 10
YPL168W 12 214
REV3 18 242
ATG29 2 1
SET6 8 302
MLH3 15 558
SVS1 4 6
YPL162C 5 317
BEM4 5 52
CDC60 1 0
PET20 4 187
AIM44 22 225
TGS1 22 736
PRM4 2 1
KIP2 21 784
PEP4 10 371
RAD53 12 80
YPL152W-A 1 0
RRD2 5 200
PRP46 3 2
YPL150W 12 103
ATG5 3 8
PPT2 9 238
PXA1 19 527
NOP53 1 0
KES1 1 0
POC4 0 0
RPL33A 0 0
YPL142C 0 0
FRK1 22 414
MKK2 8 160
UME1 10 246
SPP1 3 2
GIP3 29 910
YPL136W 0 0
ISU1 3 84
YPL135C-A 0 0
ODC1 16 509
RDS2 12 826
COX11 5 82
RPL5 0 0
SPO19 1 0
TAF14 0 0
TBF1 1 0
HHO1 9 123
NAN1 4 16
KAP120 15 268
SPC29 2 1
RNY1 11 518
TFB2 3 4
MEI5 2 1
VPS30 3 7
YPL119C-A 1 0
DBP1 14 638
MRP51 6 46
IDI1 5 6
HOS3 25 1063
BEM3 14 780
YPL114W 9 418
YPL113C 16 1157
PEX25 7 361
CAR1 42 1806
GDE1 24 717
YPL109C 16 280
YPL108W 3 3
YPL107W 9 87
SSE1 2 1
SYH1 19 328
MSD1 11 84
FMP30 8 100
YPL102C 9 311
ELP4 5 8
ATG21 9 93
INA17 2 2
MGR2 3 27
MSY1 4 5
ERI1 0 0
PNG1 14 193
EEB1 15 62
SEC62 2 1
NOG1 8 17
SSU1 24 1031
GLR1 17 449
RPS6A 2 1
RLM1 14 195
YPL088W 12 47
YDC1 14 476
ELP3 6 58
SEC16 13 213
BRO1 8 21
SEN54 1 0
MOT1 9 8
RPS9A 15 387
YPL080C 19 443
RPL21B 6 9
ATP4 2 4
YPL077C 4 218
GPI2 1 0
GCR1 8 66
YTA6 8 46
YPL073C 2 4
UBP16 6 88
YPL071C 8 220
MUK1 5 22
BTS1 19 1166
YPL068C 6 214
YPL067C 23 872
RGL1 13 592
VPS28 8 41
CWC27 3 5
TIM50 3 389
YPL062W 27 1241
ALD6 13 209
MFM1 9 581
GRX5 1 0
PDR12 28 601
SUR1 7 166
LCL1 13 53
LGE1 11 165
LEE1 17 290
KTR6 18 717
OAZ1 4 18
ARL3 2 1
MNN9 2 1
DIG1 21 342
CAM1 11 76
SGF11 7 16
ELC1 8 55
VPS16 11 69
YPL044C 1 0
NOP4 6 17
SSN3 14 431
YPL041C 7 124
ISM1 18 316
YPL039W 7 17
YPL038W-A 2 12
MET31 7 125
EGD1 48 5033
PMA2 24 951
YPL035C 4 76
YPL034W 7 55
SRL4 4 37
SVL3 19 403
PHO85 11 44
TRM44 18 259
SUV3 14 95
ERG10 2 1
SMA1 23 242
SKS1 11 59
YPL025C 13 395
RMI1 13 365
MET12 17 274
RAD1 15 229
ECM23 8 59
ULP1 4 3
VTC3 49 1848
CTF19 13 157
IRC15 60 3751
SWI1 3 2
HST2 67 1641
YPL014W 32 2015
MRPS16 7 51
RRP12 1 0
TAF3 15 54
RET3 3 5
RQC2 47 2240
CHL1 44 902
TFC8 9 32
NCR1 101 4553
AEP3 24 169
LSP1 47 1381
ULA1 58 2334
SNF8 9 114
HAT1 19 363
CIT3 75 4542
PDH1 60 5188
YPR002C-A 6 7
YPR003C 62 1573
AIM45 20 602
HAL1 12 635
ICL2 76 2645
REC8 49 2700
HAA1 41 1410
SUT2 8 185
RPA135 5 4
YPR010C-A 2 5
YPR011C 51 1872
YPR012W 11 228
CMR3 11 76
YPR014C 4 10
YPR015C 21 366
TIF6 0 0
YPR016W-A 8 116
DSS4 3 5
RLF2 6 37
MCM4 5 20
ATP20 2 1
AGC1 24 907
YPR022C 34 698
EAF3 13 174
YME1 24 535
CCL1 0 0
ATH1 29 2943
YPR027C 2 2
YOP1 8 34
APL4 9 44
CSR2 43 1061
NTO1 42 3430
SRO7 17 384
HTS1 3 4
ARP7 8 66
GLN1 3 2
VMA13 12 163
SPO24 5 94
ERV2 12 548
IRC16 11 205
YPR039W 14 276
TIP41 7 114
TIF5 2 1
PUF2 10 65
RPL43A 1 0
OPI11 1 0
THP3 13 799
MCM16 3 10
MSF1 5 7
TAH18 2 1
ATG11 16 196
YPR050C 7 11
MAK3 11 146
NHP6A 4 9
YPR053C 16 234
SMK1 12 675
SEC8 21 323
TFB4 1 0
BRR1 7 37
YMC1 7 7
YPR059C 4 3
ARO7 3 6
JID1 4 13
FCY1 7 10
YPR063C 2 2
YPR064W 11 235
ROX1 7 309
UBA3 19 518
ISA2 2 1
HOS1 17 179
SPE3 6 10
MED1 18 330
YPR071W 2 2
NOT5 4 3
LTP1 6 75
TKL1 5 66
YPR074W-A 6 20
OPY2 9 490
YPR076W 3 8
YPR077C 13 173
YPR078C 17 318
MRL1 15 343
TEF1 4 5
GRS2 26 1160
DIB1 0 0
MDM36 8 65
YPR084W 4 65
ASA1 0 0
SUA7 0 0
VPS69 18 220
SRP54 21 281
YPR089W 32 1324
NVJ2 12 102
YPR092W 7 15
ASR1 10 234
RDS3 0 0
SYT1 15 554
YPR096C 4 15
YPR097W 30 1087
YPR098C 9 866
YPR099C 3 2
MRPL51 6 14
SNT309 1 0
RPL11A 1 0
PRE2 2 1
FHL1 12 474
COG4 5 8
ISR1 1 0
YTH1 2 1
RPN7 1 0
YPR108W-A 6 31
YPR109W 9 353
RPC40 3 2
DBF20 17 196
MRD1 3 3
PIS1 4 4
YPR114W 4 26
RGC1 29 479
RRG8 8 117
YPR117W 62 2117
MRI1 7 36
CLB2 1 0
CLB5 9 63
THI22 7 16
AXL1 33 1139
YPR123C 5 7
CTR1 16 566
YLH47 8 59
YPR126C 3 11
YPR127W 6 82
ANT1 17 626
SCD6 3 5
YPR130C 1 0
NAT3 3 3
RPS23B 1 0
SPN1 1 0
TOM5 0 0
MSS18 4 4
CTF4 2 1
YPR136C 0 0
RRP9 2 1
MEP3 19 759
LOA1 0 0
TAZ1 8 45
KAR3 1 0
YPR142C 14 355
RRP15 1 0
NOC4 6 10
ASN1 14 184
YPR145C-A 1 0
YPR146C 11 422
YPR147C 11 165
YPR148C 4 4
NCE102 15 602
YPR150W 14 358
SUE1 14 679
URN1 30 410
YPR153W 5 6
PIN3 4 10
NCA2 18 540
TPO3 16 353
TDA6 8 209
CUR1 4 47
KRE6 5 5
YPR159C-A 0 0
GPH1 25 563
YPR160W-A 0 0
YPR160C-A 5 12
SGV1 16 308
ORC4 0 0
TIF3 3 10
MMS1 15 128
RHO1 0 0
MRP2 1 0
MET16 6 113
NUT2 3 8
JIP5 1 0
YPR170C 11 627
YPR169W-A 3 4
YPR170W-B 4 5
YPR170W-A 0 0
BSP1 13 57
YPR172W 5 9
VPS4 1 0
YPR174C 5 41
DPB2 5 4
BET2 7 16
YPR177C 7 145
PRP4 11 152
HDA3 21 181
AOS1 0 0
SEC23 6 8
SMX3 0 0
DPM1 1 0
GDB1 35 1559
ATG13 15 418
PZF1 4 3
RPO26 2 1
MLC2 0 0
SKI3 16 67
RPC82 2 1
QCR2 6 15
AQY1 29 944
HPA2 10 205
OPT2 7 206
YPR195C 14 183
YPR196W 17 323
YPR197C 5 10
SGE1 10 257
ARR1 5 22
ARR2 4 20
ARR3 14 426
YPR202W 5 9
YPR203W 4 3
YPR204W 11 13
YPR204C-A 3 2
Q0010 0 0
Q0017 0 0
Q0032 0 0
AI1 33 75
AI2 53 140
AI3 59 167
AI4 68 178
AI5_ALPHA 79 211
COX1 79 211
AI5_BETA 0 0
ATP8 0 0
ATP6 3 2
Q0092 0 0
BI2 1 0
BI3 1 0
BI4 1 0
COB 1 0
OLI1 0 0
VAR1 0 0
Q0142 0 0
Q0143 0 0
Q0144 0 0
SCEI 1 0
Q0182 0 0
COX2 16 42
Q0255 0 0
COX3 13 16
Q0297 0 0
