gene_name number_of_transposon_per_gene number_of_read_per_gene
YOR296W 16 554
TIM18 2 14
MUM3 10 192
MBF1 3 3
BUD7 19 1431
YOR300W 11 1133
RAX1 33 1177
YOR302W 0 0
CPA1 4 3
ISW2 13 41
BIL1 0 0
RRG7 3 2
MCH5 8 27
SLY41 6 10
SNU66 3 2
YOR309C 0 0
NOP58 4 3
DGK1 0 0
RPL20B 3 2
SPS4 4 3
YOR314W 4 22
YOR314W-A 0 0
SFG1 9 72
COT1 6 100
YOR316C-A 11 190
FAA1 13 39
YOR318C 13 623
HSH49 0 0
GNT1 3 31
PMT3 22 364
LDB19 5 44
PRO2 3 3
FRT1 8 14
YOR325W 2 1
MYO2 20 59
SNC2 0 0
PDR10 22 677
SCD5 4 3
YOR329W-A 3 2
MIP1 7 8
YOR331C 2 7
VMA4 1 0
YOR333C 1 0
MRS2 4 5
ALA1 10 9
YOR335W-A 0 0
KRE5 10 13
TEA1 12 580
YOR338W 14 324
UBC11 1 0
RPA43 1 0
RPA190 5 8
YOR342C 0 0
YOR343C 7 45
TYE7 11 179
YOR345C 0 0
REV1 14 467
PYK2 9 67
PUT4 76 5531
CIN1 14 385
MNE1 8 80
MEK1 4 17
TFB6 2 5
SOG2 7 49
MSC6 8 25
GDS1 0 0
CIR2 10 123
SNX3 6 382
HAP5 12 524
VTS1 7 20
PDE2 5 9
PRT1 9 16
PRE10 0 0
PIP2 10 150
YOR364W 2 1
YOR365C 12 332
YOR366W 1 0
SCP1 4 28
RAD17 10 471
RPS12 1 0
MRS6 2 1
GPB1 18 1169
NDD1 6 65
NUD1 6 17
ALD4 9 620
GDH1 10 117
YOR376W 10 37
YOR376W-A 0 0
ATF1 12 115
AMF1 12 555
YOR379C 4 49
RDR1 12 21
FRE3 10 26
YOR381W-A 5 238
FIT2 1 0
FIT3 1 0
FRE5 12 38
YOR385W 4 21
PHR1 2 1
YOR387C 6 19
FDH1 1 0
YOR389W 11 264
FEX1 2 1
HSP33 3 2
YOR392W 4 8
ERR1 2 1
PAU21 0 0
YOR394C-A 2 1
YRF1-8 32 68
YOR396C-A 0 0
YRF1-7 25 57
YPL283W-B 1 0
YPL283W-A 0 0
PAU22 0 0
ERR2 1 0
HSP32 0 0
FEX2 5 10
YPL278C 0 0
YPL277C 7 624
SAM3 17 826
SAM4 0 0
PBI1 2 2
ATP15 0 0
MDL2 22 466
KAR9 8 90
PLC1 1 0
ACM1 1 0
DIM1 1 0
DIP5 9 754
YPL264C 7 23
KEL3 12 61
FUM1 15 67
YPL261C 8 56
YPL260W 5 178
APM1 12 57
THI21 13 123
YPL257W 11 385
CLN2 3 2
BBP1 2 1
HFI1 4 3
VIK1 17 167
YAH1 2 1
YPL251W 1 0
ICY2 2 1
RPL36B 1 0
YPL250W-A 1 0
GYP5 18 356
GAL4 4 3
YPL247C 9 97
RBD2 1 0
YPL245W 11 43
HUT1 9 128
SRP68 2 1
IQG1 13 185
CIN2 4 48
HSP82 9 69
YAR1 0 0
YPL238C 0 0
SUI3 0 0
ENV7 6 113
RVB2 5 5
VMA11 2 1
NSL1 0 0
SSO1 7 34
FAS2 1 0
USV1 7 44
YPL229W 4 7
CET1 5 12
ALG5 2 1
NEW1 8 30
YPL225W 0 0
MMT2 12 1154
GRE1 7 14
FMP40 8 13
YPL222C-A 1 0
FLC1 15 534
RPL1A 1 0
PCL8 15 439
SAR1 0 0
BMS1 7 6
YPL216W 20 1131
CBP3 3 26
THI6 3 4
LEA1 4 4
PUS1 10 706
NIP7 4 5
SRP72 1 0
IPL1 4 52
RKM1 15 182
TYW1 11 104
PGC1 5 8
YPL205C 5 17
HRR25 7 161
TPK2 15 265
AFT2 7 24
YIG1 8 14
CSM4 2 38
YPL199C 7 54
RPL7B 9 211
YPL197C 0 0
OXR1 3 73
APL5 1 0
DDC1 8 40
RSA1 3 43
PRM3 1 0
YPL191C 9 26
NAB3 2 1
COA2 1 0
GUP2 11 209
POS5 4 18
MF(ALPHA)1 1 0
UIP4 7 7
YPL185W 8 85
MRN1 2 74
RTC6 2 1
RTT10 22 101
YPL182C 0 0
CTI6 3 2
TCO89 7 92
PPQ1 5 9
CBC2 3 24
CUP9 7 59
TRE1 27 5294
SPT14 5 5
NIP100 3 4
MRPL40 9 25
COX10 4 5
OYE3 18 300
DAP1 7 447
MEX67 5 32
YPL168W 11 34
REV3 7 22
ATG29 1 0
SET6 4 6
MLH3 11 194
SVS1 0 0
YPL162C 2 1
BEM4 5 22
CDC60 2 1
PET20 1 0
AIM44 6 218
TGS1 15 360
PRM4 2 1
KIP2 15 451
PEP4 6 58
RAD53 9 107
YPL152W-A 0 0
RRD2 11 154
PRP46 9 19
YPL150W 8 54
ATG5 5 4
PPT2 2 1
PXA1 8 49
NOP53 2 1
KES1 1 0
POC4 6 128
RPL33A 1 0
YPL142C 0 0
FRK1 10 168
MKK2 10 156
UME1 9 142
SPP1 6 20
GIP3 17 282
YPL136W 3 55
ISU1 1 0
YPL135C-A 0 0
ODC1 16 548
RDS2 16 464
COX11 2 2
RPL5 1 0
SPO19 3 2
TAF14 0 0
TBF1 1 0
HHO1 7 24
NAN1 2 1
KAP120 10 225
SPC29 0 0
RNY1 4 4
TFB2 1 0
MEI5 2 12
VPS30 1 0
YPL119C-A 2 1
DBP1 4 6
MRP51 1 0
IDI1 2 1
HOS3 14 464
BEM3 5 8
YPL114W 4 18
YPL113C 10 79
PEX25 2 3
CAR1 29 2315
GDE1 13 592
YPL109C 14 274
YPL108W 3 2
YPL107W 6 279
SSE1 7 19
SYH1 7 30
MSD1 4 16
FMP30 9 87
YPL102C 0 0
ELP4 4 3
ATG21 4 13
INA17 1 0
MGR2 2 11
MSY1 9 63
ERI1 0 0
PNG1 15 270
EEB1 9 16
SEC62 5 37
NOG1 12 15
SSU1 16 230
GLR1 5 17
RPS6A 3 3
RLM1 2 1
YPL088W 8 84
YDC1 2 1
ELP3 3 2
SEC16 8 9
BRO1 10 10
SEN54 2 1
MOT1 9 10
RPS9A 3 2
YPL080C 12 26
RPL21B 2 1
ATP4 1 0
YPL077C 8 13
GPI2 2 1
GCR1 13 127
YTA6 7 11
YPL073C 1 0
UBP16 3 66
YPL071C 4 41
MUK1 6 83
BTS1 7 93
YPL068C 3 11
YPL067C 6 64
RGL1 8 39
VPS28 2 3
CWC27 10 12
TIM50 6 6
YPL062W 16 258
ALD6 8 191
MFM1 6 270
GRX5 1 0
PDR12 21 368
SUR1 3 2
LCL1 9 46
LGE1 9 41
LEE1 7 17
KTR6 11 135
OAZ1 2 1
ARL3 2 29
MNN9 0 0
DIG1 16 335
CAM1 9 40
SGF11 2 2
ELC1 3 3
VPS16 10 24
YPL044C 1 0
NOP4 4 3
SSN3 12 106
YPL041C 9 93
ISM1 15 41
YPL039W 8 29
YPL038W-A 1 0
MET31 5 21
EGD1 37 700
PMA2 17 111
YPL035C 3 8
YPL034W 5 16
SRL4 1 0
SVL3 10 46
PHO85 12 36
TRM44 11 22
SUV3 11 23
ERG10 2 1
SMA1 2 1
SKS1 14 141
YPL025C 7 130
RMI1 0 0
MET12 18 371
RAD1 13 66
ECM23 1 0
ULP1 2 1
VTC3 16 200
CTF19 9 36
IRC15 17 171
SWI1 9 14
HST2 44 1074
YPL014W 27 2389
MRPS16 6 56
RRP12 6 6
TAF3 3 3
RET3 0 0
RQC2 18 181
CHL1 18 334
TFC8 7 21
NCR1 53 915
AEP3 19 211
LSP1 16 695
ULA1 23 560
SNF8 13 121
HAT1 6 11
CIT3 37 870
PDH1 32 363
YPR002C-A 1 0
YPR003C 36 283
AIM45 7 11
HAL1 7 24
ICL2 26 603
REC8 30 718
HAA1 29 820
SUT2 5 16
RPA135 8 7
YPR010C-A 7 64
YPR011C 21 297
YPR012W 1 0
CMR3 16 284
YPR014C 3 2
YPR015C 6 370
TIF6 1 0
YPR016W-A 3 4
DSS4 3 139
RLF2 5 29
MCM4 4 3
ATP20 1 0
AGC1 15 282
YPR022C 15 86
EAF3 2 1
YME1 8 48
CCL1 3 2
ATH1 20 494
YPR027C 2 1
YOP1 7 20
APL4 9 24
CSR2 15 118
NTO1 15 31
SRO7 10 150
HTS1 2 1
ARP7 6 8
GLN1 5 5
VMA13 12 187
SPO24 5 8
ERV2 12 48
IRC16 8 293
YPR039W 11 554
TIP41 3 3
TIF5 2 1
PUF2 9 106
RPL43A 1 0
OPI11 0 0
THP3 6 13
MCM16 2 8
MSF1 5 11
TAH18 2 2
ATG11 11 62
YPR050C 3 3
MAK3 5 39
NHP6A 4 1583
YPR053C 13 1694
SMK1 7 12
SEC8 2 1
TFB4 3 2
BRR1 5 14
YMC1 12 54
YPR059C 2 1
ARO7 2 1
JID1 2 1
FCY1 12 273
YPR063C 4 9
YPR064W 13 112
ROX1 6 118
UBA3 9 48
ISA2 3 3
HOS1 10 52
SPE3 1 0
MED1 5 71
YPR071W 3 3
NOT5 6 28
LTP1 6 59
TKL1 6 10
YPR074W-A 5 38
OPY2 5 64
YPR076W 0 0
YPR077C 10 95
YPR078C 15 134
MRL1 8 168
TEF1 1 0
GRS2 14 64
DIB1 4 4
MDM36 10 72
YPR084W 4 3
ASA1 1 0
SUA7 5 6
VPS69 2 5
SRP54 1 0
YPR089W 12 41
NVJ2 11 19
YPR092W 5 30
ASR1 7 44
RDS3 0 0
SYT1 14 73
YPR096C 9 23
YPR097W 24 189
YPR098C 6 8
YPR099C 3 2
MRPL51 2 1
SNT309 0 0
RPL11A 0 0
PRE2 0 0
FHL1 6 7
COG4 1 0
ISR1 5 4
YTH1 3 2
RPN7 2 1
YPR108W-A 4 18
YPR109W 12 946
RPC40 3 2
DBF20 14 109
MRD1 6 11
PIS1 3 2
YPR114W 5 8
RGC1 16 158
RRG8 2 5
YPR117W 29 986
MRI1 2 1
CLB2 3 2
CLB5 7 53
THI22 6 8
AXL1 23 209
YPR123C 5 8
CTR1 14 202
YLH47 9 175
YPR126C 4 56
YPR127W 6 149
ANT1 2 1
SCD6 3 2
YPR130C 1 0
NAT3 4 10
RPS23B 0 0
SPN1 0 0
TOM5 0 0
MSS18 0 0
CTF4 6 33
YPR136C 0 0
RRP9 2 1
MEP3 8 150
LOA1 0 0
TAZ1 3 3
KAR3 2 2
YPR142C 4 5
RRP15 2 1
NOC4 3 2
ASN1 6 60
YPR145C-A 5 29
YPR146C 9 154
YPR147C 5 86
YPR148C 8 192
NCE102 4 20
YPR150W 6 71
SUE1 6 71
URN1 22 562
YPR153W 5 29
PIN3 0 0
NCA2 10 119
TPO3 6 6
TDA6 7 54
CUR1 8 57
KRE6 3 2
YPR159C-A 0 0
GPH1 14 306
YPR160W-A 0 0
YPR160C-A 0 0
SGV1 7 25
ORC4 1 0
TIF3 3 2
MMS1 11 106
RHO1 0 0
MRP2 1 0
MET16 3 3
NUT2 1 0
JIP5 2 1
YPR170C 9 139
YPR169W-A 0 0
YPR170W-B 2 4
YPR170W-A 2 4
BSP1 11 296
YPR172W 8 482
VPS4 1 0
YPR174C 5 24
DPB2 4 11
BET2 0 0
YPR177C 2 1
PRP4 5 5
HDA3 6 6
AOS1 1 0
SEC23 3 3
SMX3 0 0
DPM1 3 2
GDB1 12 139
ATG13 14 147
PZF1 1 0
RPO26 3 3
MLC2 1 0
SKI3 17 121
RPC82 0 0
QCR2 1 0
AQY1 13 102
HPA2 5 14
OPT2 21 767
YPR195C 1 0
YPR196W 11 30
YPR197C 10 138
SGE1 9 450
ARR1 6 44
ARR2 3 10
ARR3 13 77
YPR202W 2 1
YPR203W 1 0
YPR204W 10 9
YPR204C-A 0 0
Q0010 0 0
Q0017 0 0
Q0032 0 0
AI1 28 84
AI2 50 138
AI3 51 139
AI4 58 154
AI5_ALPHA 73 176
COX1 73 176
AI5_BETA 0 0
ATP8 0 0
ATP6 1 0
Q0092 0 0
BI2 3 2
BI3 3 2
BI4 3 2
COB 3 2
OLI1 0 0
VAR1 0 0
Q0142 0 0
Q0143 0 0
Q0144 0 0
SCEI 0 0
Q0182 0 0
COX2 20 35
Q0255 0 0
COX3 10 16
Q0297 0 0
